Order_ID,Order_Date,Category,Product,Quantity,Unit_Price,Region,Customer_Type,Sales
1001,2023-04-13,Fashion,Football,7,457.98,East,New,3205.86
1002,2024-03-11,Home & Kitchen,Cream,3,408.75,West,Returning,1226.25
1003,2023-12-15,Fashion,Laptop,2,63.37,South,New,126.74
1004,2023-09-28,Fashion,Cream,7,83.01,West,New,581.07
1005,2023-04-17,Fashion,T-Shirt,2,268.05,South,Returning,536.1
1006,2023-03-13,Electronics,Blender,3,130.57,West,Returning,391.71
1007,2023-07-08,Electronics,Laptop,7,243.58,West,Returning,1705.06
1008,2023-01-21,Electronics,Football,4,203.24,South,New,812.96
1009,2023-04-13,Home & Kitchen,T-Shirt,1,279.21,East,Returning,279.21
1010,2023-05-02,Sports,Cream,5,375.97,South,New,1879.85
1011,2024-04-11,Fashion,T-Shirt,9,360.59,North,New,3245.31
1012,2023-08-03,Fashion,Laptop,8,265.4,North,New,2123.2
1013,2023-11-27,Home & Kitchen,Cream,9,412.97,South,Returning,3716.73
1014,2024-04-03,Fashion,Blender,9,221.12,West,Returning,1990.08
1015,2023-03-29,Electronics,T-Shirt,7,449.39,North,Returning,3145.73
1016,2024-01-08,Sports,Laptop,4,44.93,North,Returning,179.72
1017,2023-04-10,Beauty,Football,5,477.78,West,Returning,2388.9
1018,2023-12-26,Fashion,Cream,1,330.8,West,New,330.8
1019,2023-06-01,Electronics,T-Shirt,1,196.24,East,New,196.24
1020,2023-05-11,Beauty,T-Shirt,3,106.61,West,New,319.83
1021,2023-05-30,Sports,Blender,8,244.8,South,New,1958.4
1022,2023-11-05,Beauty,Blender,2,105.33,South,Returning,210.66
1023,2023-09-15,Electronics,Football,4,91.5,East,Returning,366.0
1024,2023-12-10,Beauty,Football,2,312.5,North,New,625.0
1025,2024-05-06,Home & Kitchen,Laptop,5,266.31,North,Returning,1331.55
1026,2024-02-18,Beauty,Laptop,9,338.35,West,Returning,3045.15
1027,2023-10-21,Fashion,Football,1,465.51,South,New,465.51
1028,2024-01-21,Fashion,Football,5,270.81,North,New,1354.05
1029,2023-07-11,Home & Kitchen,Cream,9,294.66,East,Returning,2651.94
1030,2024-03-19,Electronics,Blender,1,53.92,East,Returning,53.92
1031,2023-10-04,Fashion,Laptop,9,361.64,South,New,3254.76
1032,2023-06-10,Sports,Blender,8,205.95,East,New,1647.6
1033,2024-04-04,Fashion,Blender,4,488.6,East,New,1954.4
1034,2023-11-10,Fashion,Football,5,413.36,South,Returning,2066.8
1035,2023-01-22,Electronics,Cream,5,266.02,West,New,1330.1
1036,2023-09-10,Beauty,T-Shirt,6,70.38,West,New,422.28
1037,2023-08-24,Fashion,Cream,7,431.11,East,Returning,3017.77
1038,2023-12-11,Home & Kitchen,Cream,8,401.89,West,Returning,3215.12
1039,2023-02-18,Beauty,Blender,8,100.45,West,Returning,803.6
1040,2024-04-19,Sports,Cream,2,154.69,East,Returning,309.38
1041,2023-02-28,Electronics,Laptop,9,398.77,West,Returning,3588.93
1042,2023-06-19,Sports,Blender,7,100.76,East,New,705.32
1043,2024-04-20,Beauty,Laptop,4,459.7,North,New,1838.8
1044,2023-07-07,Beauty,T-Shirt,4,218.02,South,Returning,872.08
1045,2024-04-08,Beauty,Blender,8,52.65,South,Returning,421.2
1046,2023-09-28,Sports,T-Shirt,4,409.72,West,Returning,1638.88
1047,2023-07-09,Beauty,Blender,6,193.02,West,Returning,1158.12
1048,2024-03-21,Sports,Football,5,267.98,West,Returning,1339.9
1049,2023-06-24,Beauty,Cream,3,65.03,South,New,195.09
1050,2024-03-21,Home & Kitchen,Football,2,11.27,North,New,22.54
1051,2023-02-20,Beauty,T-Shirt,9,322.61,North,New,2903.49
1052,2023-12-30,Sports,Cream,9,262.44,South,New,2361.96
1053,2023-02-24,Fashion,Blender,1,300.83,North,Returning,300.83
1054,2023-09-01,Beauty,Cream,3,398.93,South,New,1196.79
1055,2023-11-16,Fashion,Laptop,8,326.84,North,Returning,2614.72
1056,2023-05-11,Home & Kitchen,Cream,6,95.64,East,Returning,573.84
1057,2024-04-29,Electronics,Laptop,5,186.78,East,Returning,933.9
1058,2023-11-03,Home & Kitchen,Cream,5,453.89,South,New,2269.45
1059,2023-05-15,Beauty,Laptop,6,387.27,North,Returning,2323.62
1060,2023-01-21,Fashion,T-Shirt,7,282.75,West,New,1979.25
1061,2023-11-25,Fashion,Football,1,135.27,North,New,135.27
1062,2023-06-16,Sports,Blender,9,158.01,East,Returning,1422.09
1063,2023-10-01,Fashion,Cream,3,368.66,East,Returning,1105.98
1064,2024-01-23,Sports,Football,4,427.08,North,Returning,1708.32
1065,2023-03-30,Electronics,Blender,1,339.0,North,New,339.0
1066,2023-11-12,Beauty,Blender,3,406.67,West,Returning,1220.01
1067,2023-01-14,Sports,Laptop,2,385.66,West,New,771.32
1068,2023-08-30,Electronics,T-Shirt,2,83.35,North,Returning,166.7
1069,2023-09-22,Fashion,T-Shirt,1,217.73,North,Returning,217.73
1070,2023-12-12,Fashion,Football,8,84.96,North,New,679.68
1071,2023-02-22,Electronics,T-Shirt,3,125.27,North,New,375.81
1072,2024-01-21,Fashion,Cream,3,435.94,South,New,1307.82
1073,2023-12-06,Electronics,T-Shirt,6,241.72,North,New,1450.32
1074,2023-04-02,Sports,Football,8,272.33,West,New,2178.64
1075,2024-01-02,Sports,T-Shirt,9,97.44,East,New,876.96
1076,2024-03-19,Electronics,Cream,9,163.01,South,Returning,1467.09
1077,2024-03-30,Sports,Laptop,4,122.82,North,Returning,491.28
1078,2024-03-03,Sports,Football,5,111.03,East,New,555.15
1079,2023-09-21,Sports,Laptop,2,322.6,South,Returning,645.2
1080,2024-03-06,Home & Kitchen,Laptop,9,135.87,East,New,1222.83
1081,2023-02-04,Beauty,Laptop,8,319.69,North,Returning,2557.52
1082,2023-07-25,Fashion,Blender,3,38.64,North,Returning,115.92
1083,2023-03-22,Home & Kitchen,Blender,9,79.47,West,New,715.23
1084,2024-02-24,Sports,Laptop,3,144.52,North,New,433.56
1085,2023-02-19,Electronics,Football,9,302.55,North,New,2722.95
1086,2023-12-26,Sports,Cream,2,341.16,South,Returning,682.32
1087,2024-01-23,Beauty,Cream,9,226.93,West,New,2042.37
1088,2023-01-02,Sports,T-Shirt,8,228.44,South,Returning,1827.52
1089,2024-01-25,Electronics,Football,9,365.01,East,New,3285.09
1090,2023-02-23,Beauty,Blender,5,17.75,North,Returning,88.75
1091,2023-04-16,Sports,Laptop,2,177.13,East,Returning,354.26
1092,2023-09-17,Beauty,T-Shirt,8,411.17,South,New,3289.36
1093,2023-11-06,Fashion,Cream,6,305.58,North,Returning,1833.48
1094,2024-04-21,Fashion,Blender,8,175.24,North,Returning,1401.92
1095,2023-07-10,Sports,Blender,5,453.71,South,New,2268.55
1096,2024-02-06,Beauty,Laptop,2,388.59,South,Returning,777.18
1097,2023-08-06,Electronics,Cream,6,139.8,South,New,838.8
1098,2023-02-13,Sports,Football,5,326.19,South,New,1630.95
1099,2023-06-11,Fashion,Blender,5,301.92,South,New,1509.6
1100,2023-07-21,Fashion,Laptop,1,206.58,North,New,206.58
1101,2024-03-21,Sports,Football,2,189.81,South,Returning,379.62
1102,2024-04-28,Beauty,Cream,8,178.34,North,Returning,1426.72
1103,2023-09-27,Fashion,Blender,3,312.41,North,Returning,937.23
1104,2023-12-17,Beauty,Football,3,226.78,South,New,680.34
1105,2023-10-31,Fashion,Football,8,417.61,South,Returning,3340.88
1106,2023-09-28,Fashion,Football,8,338.11,West,Returning,2704.88
1107,2024-03-31,Home & Kitchen,Blender,2,44.27,North,New,88.54
1108,2024-04-06,Fashion,Blender,8,323.68,South,New,2589.44
1109,2023-08-03,Electronics,T-Shirt,1,142.86,South,Returning,142.86
1110,2023-09-09,Sports,Cream,6,300.48,South,New,1802.88
1111,2023-07-09,Sports,Laptop,8,343.26,West,New,2746.08
1112,2023-10-23,Beauty,Football,3,123.11,West,New,369.33
1113,2023-08-01,Fashion,T-Shirt,8,233.86,East,New,1870.88
1114,2023-07-27,Electronics,Laptop,1,103.26,North,Returning,103.26
1115,2023-08-25,Beauty,T-Shirt,9,35.65,East,New,320.85
1116,2023-12-04,Home & Kitchen,Blender,9,195.45,South,New,1759.05
1117,2024-01-02,Beauty,Football,5,187.84,West,New,939.2
1118,2023-02-22,Beauty,Laptop,4,497.79,West,New,1991.16
1119,2023-10-07,Fashion,Laptop,6,228.71,East,New,1372.26
1120,2024-02-14,Home & Kitchen,Laptop,7,173.45,West,New,1214.15
1121,2023-08-05,Beauty,Laptop,5,294.43,South,New,1472.15
1122,2023-09-09,Electronics,Laptop,9,53.5,West,New,481.5
1123,2023-07-07,Electronics,T-Shirt,3,481.22,East,Returning,1443.66
1124,2024-01-15,Sports,Football,7,321.13,South,New,2247.91
1125,2024-05-07,Home & Kitchen,Blender,5,379.87,East,Returning,1899.35
1126,2023-02-10,Home & Kitchen,Blender,7,93.53,West,New,654.71
1127,2023-06-06,Sports,Blender,2,210.64,East,New,421.28
1128,2023-01-15,Beauty,Blender,4,217.12,East,New,868.48
1129,2023-10-28,Home & Kitchen,T-Shirt,2,412.69,North,New,825.38
1130,2023-03-06,Electronics,Cream,7,10.61,West,Returning,74.27
1131,2023-12-11,Electronics,Football,2,157.42,West,New,314.84
1132,2023-11-23,Fashion,Laptop,1,490.81,East,New,490.81
1133,2023-01-09,Home & Kitchen,Cream,9,242.69,North,Returning,2184.21
1134,2023-12-10,Beauty,Blender,1,197.44,West,Returning,197.44
1135,2023-05-09,Sports,Cream,8,68.72,South,New,549.76
1136,2024-05-06,Sports,Football,2,487.34,East,Returning,974.68
1137,2023-05-16,Beauty,Laptop,8,19.81,West,Returning,158.48
1138,2024-04-16,Fashion,Laptop,3,371.22,South,Returning,1113.66
1139,2023-03-04,Sports,Football,6,386.61,West,New,2319.66
1140,2023-05-19,Home & Kitchen,Football,3,129.39,South,New,388.17
1141,2024-05-13,Fashion,Blender,7,339.06,East,New,2373.42
1142,2023-03-22,Home & Kitchen,Laptop,9,55.54,West,Returning,499.86
1143,2024-01-27,Electronics,Cream,2,135.95,West,New,271.9
1144,2023-06-12,Fashion,T-Shirt,5,396.07,North,Returning,1980.35
1145,2024-02-23,Sports,T-Shirt,6,433.7,East,New,2602.2
1146,2023-10-16,Fashion,Football,4,308.16,South,New,1232.64
1147,2024-01-14,Fashion,Blender,4,258.35,West,Returning,1033.4
1148,2023-09-18,Fashion,T-Shirt,4,88.06,West,New,352.24
1149,2024-05-04,Fashion,Laptop,2,40.92,South,Returning,81.84
1150,2023-08-19,Home & Kitchen,Football,4,67.65,East,Returning,270.6
1151,2023-02-10,Electronics,Cream,1,121.41,North,New,121.41
1152,2023-01-28,Beauty,Football,6,177.42,North,Returning,1064.52
1153,2023-05-15,Fashion,Cream,1,196.65,West,New,196.65
1154,2023-07-20,Sports,Football,6,179.7,South,New,1078.2
1155,2023-11-24,Fashion,Football,1,127.14,West,Returning,127.14
1156,2023-09-25,Sports,Football,6,259.76,South,New,1558.56
1157,2024-02-22,Home & Kitchen,Cream,8,414.39,North,Returning,3315.12
1158,2023-02-02,Sports,Cream,2,147.05,East,New,294.1
1159,2023-02-17,Beauty,Football,2,471.77,South,New,943.54
1160,2024-02-11,Electronics,T-Shirt,4,437.93,North,New,1751.72
1161,2023-03-03,Sports,Blender,3,89.26,West,New,267.78
1162,2023-08-04,Sports,Blender,4,395.28,South,New,1581.12
1163,2023-10-20,Electronics,Blender,7,291.55,East,Returning,2040.85
1164,2023-04-09,Beauty,Cream,1,287.62,West,Returning,287.62
1165,2023-06-21,Fashion,Cream,6,201.61,West,Returning,1209.66
1166,2023-12-26,Sports,T-Shirt,3,255.56,North,Returning,766.68
1167,2023-08-02,Electronics,Blender,7,204.62,South,Returning,1432.34
1168,2024-04-19,Home & Kitchen,Blender,2,274.47,West,Returning,548.94
1169,2023-02-04,Electronics,Football,2,317.7,East,New,635.4
1170,2024-03-24,Home & Kitchen,Cream,4,340.41,South,New,1361.64
1171,2023-08-15,Beauty,Blender,1,270.92,East,Returning,270.92
1172,2023-04-11,Fashion,T-Shirt,3,363.5,West,Returning,1090.5
1173,2024-03-06,Electronics,T-Shirt,9,79.23,East,New,713.07
1174,2024-04-06,Sports,Blender,7,113.87,North,New,797.09
1175,2023-05-11,Beauty,Cream,7,411.18,East,New,2878.26
1176,2023-09-14,Electronics,T-Shirt,4,168.04,South,Returning,672.16
1177,2023-01-05,Sports,Football,2,21.22,East,Returning,42.44
1178,2023-08-06,Electronics,T-Shirt,4,85.36,East,Returning,341.44
1179,2023-09-12,Home & Kitchen,Laptop,6,119.57,North,New,717.42
1180,2024-02-02,Electronics,Laptop,3,479.09,East,New,1437.27
1181,2023-12-25,Electronics,Cream,1,290.79,East,Returning,290.79
1182,2023-10-10,Electronics,Blender,8,467.04,West,Returning,3736.32
1183,2024-01-28,Beauty,Cream,5,291.83,West,New,1459.15
1184,2023-07-26,Electronics,Cream,5,244.88,South,New,1224.4
1185,2023-01-15,Sports,Cream,4,163.73,West,New,654.92
1186,2023-12-12,Home & Kitchen,Cream,6,307.12,West,New,1842.72
1187,2023-02-11,Home & Kitchen,Football,3,78.21,West,Returning,234.63
1188,2024-01-15,Electronics,Football,9,450.15,West,New,4051.35
1189,2024-04-05,Beauty,T-Shirt,5,416.37,North,New,2081.85
1190,2023-06-28,Beauty,Laptop,3,165.59,West,New,496.77
1191,2023-03-04,Sports,Cream,1,476.87,North,Returning,476.87
1192,2023-12-18,Electronics,T-Shirt,6,414.35,North,Returning,2486.1
1193,2023-08-19,Home & Kitchen,Laptop,2,336.49,West,New,672.98
1194,2023-08-29,Beauty,Blender,3,69.66,East,New,208.98
1195,2023-02-21,Electronics,Football,1,244.33,North,New,244.33
1196,2023-04-06,Beauty,Laptop,9,257.99,East,Returning,2321.91
1197,2024-01-23,Beauty,Blender,8,123.95,East,Returning,991.6
1198,2023-08-10,Home & Kitchen,Laptop,2,49.18,West,Returning,98.36
1199,2024-04-29,Fashion,Football,8,390.59,South,New,3124.72
1200,2024-02-11,Sports,Football,9,69.8,West,Returning,628.2
1201,2023-08-19,Sports,T-Shirt,1,301.2,South,New,301.2
1202,2023-08-25,Home & Kitchen,Cream,5,468.86,South,New,2344.3
1203,2023-05-23,Beauty,Laptop,8,439.29,West,New,3514.32
1204,2023-06-20,Electronics,Laptop,2,146.1,West,Returning,292.2
1205,2023-01-29,Beauty,Blender,4,427.21,South,New,1708.84
1206,2023-02-05,Home & Kitchen,Football,7,10.16,West,Returning,71.12
1207,2023-01-13,Sports,Laptop,3,18.67,South,Returning,56.01
1208,2023-06-09,Beauty,Football,5,305.25,East,New,1526.25
1209,2023-11-23,Sports,Laptop,8,188.75,West,New,1510.0
1210,2023-07-06,Electronics,T-Shirt,3,199.37,East,Returning,598.11
1211,2023-08-31,Sports,Cream,4,286.58,North,New,1146.32
1212,2023-03-27,Sports,Laptop,9,103.97,East,Returning,935.73
1213,2023-10-11,Fashion,Football,7,113.76,East,New,796.32
1214,2023-03-07,Fashion,T-Shirt,1,247.45,South,Returning,247.45
1215,2023-06-19,Fashion,Laptop,4,379.58,East,Returning,1518.32
1216,2023-02-14,Sports,Blender,4,313.55,West,Returning,1254.2
1217,2023-03-03,Home & Kitchen,Cream,9,155.7,South,Returning,1401.3
1218,2024-03-16,Sports,Laptop,6,220.87,North,New,1325.22
1219,2023-05-14,Home & Kitchen,T-Shirt,9,93.63,West,New,842.67
1220,2023-10-11,Home & Kitchen,Blender,6,46.57,North,Returning,279.42
1221,2023-01-28,Fashion,T-Shirt,6,393.52,East,Returning,2361.12
1222,2023-04-18,Beauty,T-Shirt,5,140.04,West,New,700.2
1223,2023-02-13,Electronics,Blender,5,97.11,West,New,485.55
1224,2023-12-06,Fashion,T-Shirt,2,348.89,North,New,697.78
1225,2023-10-13,Fashion,Blender,8,312.85,West,New,2502.8
1226,2024-03-21,Beauty,Laptop,8,320.26,West,New,2562.08
1227,2023-11-27,Electronics,Blender,1,122.16,West,New,122.16
1228,2023-05-08,Sports,Blender,8,124.0,East,Returning,992.0
1229,2023-12-14,Sports,Cream,5,118.19,North,New,590.95
1230,2024-04-17,Fashion,Blender,2,95.14,West,New,190.28
1231,2023-08-19,Electronics,Blender,2,331.3,South,Returning,662.6
1232,2023-07-09,Fashion,Laptop,6,425.53,South,New,2553.18
1233,2023-08-13,Home & Kitchen,Cream,9,364.92,South,New,3284.28
1234,2024-01-20,Fashion,Football,1,398.13,South,New,398.13
1235,2024-01-12,Fashion,Laptop,6,208.35,East,New,1250.1
1236,2023-10-10,Sports,Laptop,9,330.5,West,New,2974.5
1237,2024-03-21,Sports,Football,8,183.58,North,Returning,1468.64
1238,2023-05-01,Sports,Blender,6,267.5,West,New,1605.0
1239,2023-04-26,Home & Kitchen,T-Shirt,3,246.0,East,Returning,738.0
1240,2024-04-05,Sports,Cream,8,96.67,South,Returning,773.36
1241,2023-08-21,Electronics,T-Shirt,9,199.67,East,New,1797.03
1242,2023-09-16,Beauty,Football,1,482.27,West,Returning,482.27
1243,2023-12-25,Electronics,Laptop,9,131.8,North,New,1186.2
1244,2023-07-17,Electronics,Laptop,6,75.56,East,Returning,453.36
1245,2024-03-31,Sports,Cream,6,215.1,North,Returning,1290.6
1246,2024-02-15,Beauty,Laptop,4,397.27,East,New,1589.08
1247,2023-05-17,Beauty,Laptop,1,295.25,North,New,295.25
1248,2023-11-14,Beauty,Cream,8,343.68,North,New,2749.44
1249,2023-06-14,Home & Kitchen,Cream,2,102.95,South,New,205.9
1250,2023-08-13,Sports,Football,1,313.28,North,New,313.28
