Order_ID,Order_Date,Category,Product,Quantity,Unit_Price,Region,Customer_Type,Sales
1251,2023-11-03,Beauty,Laptop,2,168.52,South,Returning,337.04
1252,2023-08-22,Home & Kitchen,Laptop,1,418.81,West,Returning,418.81
1253,2023-06-21,Fashion,Football,1,318.36,West,Returning,318.36
1254,2023-06-01,Fashion,Blender,9,107.44,South,Returning,966.96
1255,2024-04-07,Home & Kitchen,Blender,1,41.66,South,Returning,41.66
1256,2023-11-11,Home & Kitchen,Blender,4,30.89,East,Returning,123.56
1257,2024-01-09,Sports,Football,6,191.99,East,Returning,1151.94
1258,2023-06-09,Sports,Laptop,7,140.27,East,New,981.89
1259,2023-04-06,Fashion,Football,2,326.58,West,New,653.16
1260,2024-04-16,Beauty,Football,6,254.67,East,Returning,1528.02
1261,2023-08-21,Fashion,Blender,7,140.35,North,Returning,982.45
1262,2023-06-29,Beauty,T-Shirt,2,83.13,North,New,166.26
1263,2023-04-23,Beauty,Laptop,2,72.33,East,New,144.66
1264,2023-11-14,Sports,Blender,7,433.68,North,New,3035.76
1265,2024-05-11,Electronics,T-Shirt,1,129.3,West,New,129.3
1266,2024-03-17,Electronics,T-Shirt,8,329.34,North,Returning,2634.72
1267,2023-02-21,Home & Kitchen,Cream,3,407.24,West,New,1221.72
1268,2023-09-25,Sports,Laptop,6,310.9,South,Returning,1865.4
1269,2023-10-22,Beauty,T-Shirt,9,431.19,South,Returning,3880.71
1270,2024-01-21,Electronics,Blender,6,202.27,South,Returning,1213.62
1271,2024-01-22,Beauty,Cream,9,478.55,South,New,4306.95
1272,2023-04-23,Electronics,Laptop,7,75.24,North,New,526.68
1273,2023-04-11,Electronics,Football,9,60.05,East,Returning,540.45
1274,2023-04-23,Electronics,Blender,2,332.76,North,Returning,665.52
1275,2024-03-15,Sports,T-Shirt,8,471.99,West,Returning,3775.92
1276,2023-03-22,Fashion,T-Shirt,8,406.35,North,New,3250.8
1277,2023-07-06,Beauty,Blender,2,47.44,North,Returning,94.88
1278,2023-04-23,Sports,T-Shirt,4,146.89,West,New,587.56
1279,2023-01-02,Sports,Cream,7,465.86,South,Returning,3261.02
1280,2023-05-10,Sports,Laptop,4,134.0,South,Returning,536.0
1281,2023-08-08,Sports,Cream,4,392.77,South,Returning,1571.08
1282,2023-02-23,Sports,T-Shirt,6,414.31,East,New,2485.86
1283,2023-12-09,Home & Kitchen,Football,6,252.77,West,New,1516.62
1284,2024-04-29,Beauty,Laptop,3,199.31,West,Returning,597.93
1285,2023-08-12,Sports,Laptop,9,230.56,North,New,2075.04
1286,2023-08-13,Beauty,Blender,2,121.21,East,Returning,242.42
1287,2024-01-20,Home & Kitchen,Blender,6,445.8,South,New,2674.8
1288,2024-02-07,Home & Kitchen,Football,7,230.8,East,New,1615.6
1289,2023-05-06,Beauty,Laptop,9,442.41,West,New,3981.69
1290,2023-05-10,Electronics,Football,3,61.79,West,Returning,185.37
1291,2023-02-22,Fashion,Blender,3,494.25,North,New,1482.75
1292,2023-06-21,Electronics,Blender,7,227.2,North,New,1590.4
1293,2023-08-06,Electronics,Laptop,4,33.44,West,Returning,133.76
1294,2023-06-09,Electronics,Cream,8,28.63,South,Returning,229.04
1295,2023-07-17,Sports,T-Shirt,7,375.64,South,Returning,2629.48
1296,2024-02-20,Home & Kitchen,Blender,5,332.93,East,Returning,1664.65
1297,2023-09-04,Electronics,Blender,7,403.04,West,New,2821.28
1298,2023-11-20,Home & Kitchen,Cream,3,61.63,West,New,184.89
1299,2024-03-14,Beauty,Cream,2,27.43,South,New,54.86
1300,2023-07-22,Fashion,Football,6,259.2,South,New,1555.2
1301,2023-07-03,Beauty,Football,2,199.92,West,New,399.84
1302,2023-05-03,Beauty,T-Shirt,3,236.35,North,Returning,709.05
1303,2024-02-05,Sports,T-Shirt,6,495.88,West,New,2975.28
1304,2023-09-12,Fashion,Laptop,5,485.67,West,New,2428.35
1305,2023-10-21,Beauty,Football,8,471.73,South,New,3773.84
1306,2023-10-07,Beauty,Blender,9,394.08,South,Returning,3546.72
1307,2023-11-21,Fashion,Football,3,183.87,North,Returning,551.61
1308,2024-01-07,Fashion,Blender,3,211.94,North,New,635.82
1309,2023-04-08,Beauty,Cream,3,279.31,East,Returning,837.93
1310,2023-07-17,Fashion,Football,6,416.96,West,Returning,2501.76
1311,2024-04-14,Beauty,Cream,1,43.67,South,Returning,43.67
1312,2024-01-30,Beauty,T-Shirt,7,217.91,North,Returning,1525.37
1313,2023-08-28,Sports,T-Shirt,1,50.48,East,Returning,50.48
1314,2023-05-24,Electronics,Laptop,5,262.18,East,Returning,1310.9
1315,2023-04-07,Beauty,Football,8,450.46,South,Returning,3603.68
1316,2023-07-20,Home & Kitchen,Cream,4,393.42,South,New,1573.68
1317,2023-05-04,Electronics,Blender,5,121.64,East,New,608.2
1318,2023-07-06,Electronics,T-Shirt,4,488.24,North,Returning,1952.96
1319,2023-11-22,Electronics,T-Shirt,4,337.0,East,New,1348.0
1320,2024-04-08,Sports,Blender,8,15.11,West,New,120.88
1321,2023-12-15,Beauty,Cream,2,135.15,West,Returning,270.3
1322,2023-09-16,Sports,Cream,1,137.75,South,New,137.75
1323,2023-05-28,Beauty,Football,3,43.93,North,Returning,131.79
1324,2023-09-09,Sports,Football,9,480.31,North,Returning,4322.79
1325,2024-03-18,Sports,Laptop,4,244.35,West,Returning,977.4
1326,2024-02-24,Home & Kitchen,T-Shirt,5,448.95,East,New,2244.75
1327,2024-02-07,Sports,Football,2,167.89,South,New,335.78
1328,2023-12-12,Fashion,Cream,4,71.36,East,New,285.44
1329,2024-03-26,Home & Kitchen,Blender,2,242.42,East,New,484.84
1330,2023-05-27,Sports,Cream,2,65.84,East,Returning,131.68
1331,2023-05-28,Electronics,T-Shirt,4,248.15,North,Returning,992.6
1332,2023-12-18,Fashion,Cream,6,460.95,West,New,2765.7
1333,2023-07-18,Fashion,Laptop,7,265.18,North,Returning,1856.26
1334,2023-11-04,Fashion,T-Shirt,3,312.08,West,Returning,936.24
1335,2024-05-03,Home & Kitchen,Blender,3,86.75,South,New,260.25
1336,2024-02-21,Sports,Laptop,6,31.43,South,Returning,188.58
1337,2024-02-28,Sports,T-Shirt,3,64.3,East,New,192.9
1338,2023-05-08,Electronics,Blender,2,303.28,West,Returning,606.56
1339,2023-02-08,Electronics,Laptop,8,56.56,West,New,452.48
1340,2023-12-04,Fashion,Laptop,5,194.24,West,Returning,971.2
1341,2023-12-26,Electronics,T-Shirt,1,279.55,East,Returning,279.55
1342,2023-05-09,Home & Kitchen,Football,3,200.44,East,New,601.32
1343,2023-09-24,Sports,Laptop,8,90.21,South,New,721.68
1344,2024-04-20,Fashion,Laptop,4,144.16,North,New,576.64
1345,2024-03-16,Electronics,Blender,7,464.88,West,New,3254.16
1346,2024-04-17,Home & Kitchen,Cream,2,341.23,West,Returning,682.46
1347,2024-03-09,Home & Kitchen,T-Shirt,7,253.06,North,Returning,1771.42
1348,2023-05-31,Electronics,T-Shirt,5,16.23,West,New,81.15
1349,2024-02-19,Sports,Football,5,496.28,East,Returning,2481.4
1350,2024-04-22,Electronics,Football,6,339.01,East,New,2034.06
1351,2023-10-25,Fashion,T-Shirt,9,165.29,West,New,1487.61
1352,2023-04-09,Electronics,Football,6,440.84,East,Returning,2645.04
1353,2023-09-20,Home & Kitchen,Blender,8,136.63,East,Returning,1093.04
1354,2023-09-09,Electronics,T-Shirt,7,276.57,West,New,1935.99
1355,2023-05-24,Sports,Football,9,321.67,South,New,2895.03
1356,2023-12-12,Beauty,T-Shirt,4,118.32,North,New,473.28
1357,2023-04-22,Electronics,Cream,2,489.41,East,Returning,978.82
1358,2024-05-14,Sports,Laptop,7,376.61,South,Returning,2636.27
1359,2023-03-01,Sports,T-Shirt,6,283.33,East,Returning,1699.98
1360,2024-01-04,Home & Kitchen,Laptop,1,98.49,East,Returning,98.49
1361,2023-01-02,Sports,Football,9,36.39,North,New,327.51
1362,2024-01-20,Sports,Laptop,9,166.83,East,New,1501.47
1363,2023-10-31,Sports,T-Shirt,2,379.06,North,New,758.12
1364,2023-09-11,Sports,Cream,3,141.97,North,New,425.91
1365,2023-05-20,Fashion,Football,5,274.38,North,New,1371.9
1366,2024-03-28,Fashion,T-Shirt,5,366.69,South,New,1833.45
1367,2023-02-06,Home & Kitchen,Football,1,62.89,West,Returning,62.89
1368,2023-06-09,Electronics,Blender,8,345.8,South,Returning,2766.4
1369,2023-01-09,Sports,Laptop,8,55.02,West,New,440.16
1370,2023-08-21,Electronics,Blender,4,482.91,West,New,1931.64
1371,2023-04-09,Electronics,T-Shirt,7,249.31,North,Returning,1745.17
1372,2023-05-27,Home & Kitchen,Cream,3,83.83,East,Returning,251.49
1373,2023-10-31,Sports,Football,6,177.77,North,Returning,1066.62
1374,2023-07-27,Sports,Laptop,9,212.57,East,Returning,1913.13
1375,2023-05-11,Beauty,Football,1,381.51,West,New,381.51
1376,2024-02-08,Electronics,T-Shirt,5,374.28,North,New,1871.4
1377,2023-06-01,Electronics,Football,4,309.85,East,New,1239.4
1378,2023-02-23,Fashion,Laptop,8,61.91,South,New,495.28
1379,2023-04-30,Beauty,T-Shirt,1,84.27,East,New,84.27
1380,2023-06-10,Fashion,Football,9,55.94,North,Returning,503.46
1381,2024-02-12,Fashion,Cream,6,292.81,South,New,1756.86
1382,2023-04-26,Fashion,T-Shirt,4,439.8,East,Returning,1759.2
1383,2023-03-16,Home & Kitchen,T-Shirt,9,222.56,East,New,2003.04
1384,2023-04-23,Home & Kitchen,Cream,5,88.82,East,New,444.1
1385,2024-03-31,Fashion,Blender,5,283.44,East,New,1417.2
1386,2024-02-24,Beauty,Laptop,5,407.76,East,New,2038.8
1387,2024-02-26,Electronics,Blender,1,373.44,South,New,373.44
1388,2023-04-14,Beauty,Football,1,441.91,West,Returning,441.91
1389,2023-12-06,Sports,Cream,8,146.17,South,Returning,1169.36
1390,2023-09-11,Home & Kitchen,Blender,8,105.04,South,Returning,840.32
1391,2023-08-15,Electronics,T-Shirt,6,441.11,South,New,2646.66
1392,2023-04-22,Electronics,Football,4,332.2,West,New,1328.8
1393,2024-04-17,Sports,Football,2,162.36,North,Returning,324.72
1394,2023-04-09,Sports,Blender,2,373.75,West,New,747.5
1395,2023-06-02,Fashion,Blender,9,409.41,South,New,3684.69
1396,2023-12-15,Home & Kitchen,Cream,5,311.34,East,Returning,1556.7
1397,2024-02-06,Home & Kitchen,Laptop,4,347.06,East,New,1388.24
1398,2024-01-19,Beauty,Blender,1,193.88,South,Returning,193.88
1399,2024-01-01,Fashion,Blender,7,273.96,East,New,1917.72
1400,2023-12-04,Fashion,T-Shirt,3,266.84,South,Returning,800.52
1401,2023-07-13,Fashion,Football,6,425.54,East,New,2553.24
1402,2023-11-06,Fashion,Laptop,5,421.58,West,New,2107.9
1403,2023-06-12,Home & Kitchen,T-Shirt,5,418.01,North,Returning,2090.05
1404,2023-07-27,Home & Kitchen,Cream,5,15.41,North,New,77.05
1405,2024-03-20,Fashion,Cream,1,377.28,West,New,377.28
1406,2023-06-18,Beauty,Blender,1,381.75,West,Returning,381.75
1407,2024-04-28,Electronics,Blender,3,342.41,South,New,1027.23
1408,2023-06-10,Electronics,Cream,4,380.57,South,Returning,1522.28
1409,2023-03-09,Beauty,Blender,5,422.57,South,New,2112.85
1410,2023-10-16,Fashion,Laptop,2,240.46,East,New,480.92
1411,2024-02-02,Home & Kitchen,Blender,8,256.0,South,New,2048.0
1412,2023-10-04,Electronics,Football,2,71.11,West,New,142.22
1413,2023-10-31,Sports,Blender,9,198.83,North,Returning,1789.47
1414,2024-02-08,Sports,T-Shirt,2,325.25,East,New,650.5
1415,2024-01-19,Beauty,Laptop,9,392.4,South,Returning,3531.6
1416,2024-01-27,Fashion,T-Shirt,7,116.43,East,New,815.01
1417,2023-05-15,Electronics,T-Shirt,8,77.53,East,New,620.24
1418,2023-07-14,Fashion,Football,2,334.89,South,New,669.78
1419,2024-02-05,Electronics,Laptop,7,10.92,East,New,76.44
1420,2023-05-08,Beauty,Laptop,6,97.4,North,Returning,584.4
1421,2023-02-02,Beauty,Laptop,4,24.24,West,Returning,96.96
1422,2023-06-25,Sports,Laptop,7,91.77,West,Returning,642.39
1423,2024-04-04,Fashion,Laptop,4,98.85,North,Returning,395.4
1424,2024-03-18,Sports,Football,2,199.96,East,New,399.92
1425,2024-01-06,Fashion,Blender,7,207.14,South,Returning,1449.98
1426,2024-04-14,Sports,T-Shirt,8,438.39,East,Returning,3507.12
1427,2024-01-10,Home & Kitchen,Laptop,2,259.95,North,New,519.9
1428,2023-01-22,Home & Kitchen,Blender,5,364.47,East,New,1822.35
1429,2023-08-26,Home & Kitchen,Blender,1,61.03,West,New,61.03
1430,2023-06-07,Home & Kitchen,T-Shirt,7,120.46,East,New,843.22
1431,2023-02-07,Electronics,Football,8,354.44,North,Returning,2835.52
1432,2023-08-18,Home & Kitchen,Cream,6,35.87,West,Returning,215.22
1433,2023-12-31,Beauty,Cream,5,248.43,East,New,1242.15
1434,2023-02-20,Beauty,Blender,6,303.69,East,New,1822.14
1435,2024-03-13,Electronics,T-Shirt,2,305.05,West,New,610.1
1436,2023-09-21,Home & Kitchen,Cream,1,21.24,South,Returning,21.24
1437,2023-10-10,Home & Kitchen,Blender,7,167.83,West,Returning,1174.81
1438,2023-01-27,Home & Kitchen,Football,7,321.88,South,New,2253.16
1439,2023-08-14,Sports,Cream,2,83.01,North,New,166.02
1440,2023-10-04,Fashion,Blender,2,350.75,North,Returning,701.5
1441,2023-10-13,Sports,Blender,1,375.5,West,New,375.5
1442,2023-04-07,Fashion,Laptop,8,491.16,West,New,3929.28
1443,2023-10-11,Home & Kitchen,Football,8,112.82,North,Returning,902.56
1444,2024-01-02,Home & Kitchen,Laptop,1,414.31,South,New,414.31
1445,2024-03-23,Sports,T-Shirt,8,264.95,North,Returning,2119.6
1446,2024-04-25,Sports,Laptop,9,193.0,West,New,1737.0
1447,2024-03-28,Fashion,Laptop,4,69.96,North,New,279.84
1448,2023-11-13,Beauty,Cream,1,370.4,West,Returning,370.4
1449,2023-10-31,Fashion,Blender,1,125.57,West,Returning,125.57
1450,2023-05-27,Sports,Football,3,192.0,North,New,576.0
1451,2023-01-04,Sports,Laptop,5,40.65,South,Returning,203.25
1452,2023-02-04,Electronics,Football,5,402.67,East,New,2013.35
1453,2023-07-11,Sports,Laptop,9,385.63,North,New,3470.67
1454,2023-02-18,Electronics,T-Shirt,2,369.47,East,Returning,738.94
1455,2023-01-17,Beauty,Laptop,2,156.73,North,New,313.46
1456,2023-06-21,Fashion,Cream,6,95.01,East,New,570.06
1457,2023-08-08,Fashion,Blender,9,322.4,South,Returning,2901.6
1458,2023-06-07,Electronics,T-Shirt,1,253.12,South,Returning,253.12
1459,2024-04-21,Fashion,Laptop,9,97.34,North,New,876.06
1460,2023-02-15,Sports,Football,9,346.1,West,Returning,3114.9
1461,2024-01-08,Home & Kitchen,T-Shirt,9,495.65,East,Returning,4460.85
1462,2023-01-06,Electronics,T-Shirt,5,376.14,West,Returning,1880.7
1463,2023-04-09,Fashion,Laptop,9,372.59,West,Returning,3353.31
1464,2024-01-15,Electronics,T-Shirt,4,475.65,West,New,1902.6
1465,2023-08-21,Electronics,Football,2,109.44,South,New,218.88
1466,2023-02-06,Home & Kitchen,T-Shirt,6,287.12,North,New,1722.72
1467,2023-10-07,Sports,Football,4,490.03,North,Returning,1960.12
1468,2023-12-15,Electronics,Laptop,6,90.99,South,Returning,545.94
1469,2024-05-11,Fashion,Blender,3,353.12,South,Returning,1059.36
1470,2023-10-29,Beauty,T-Shirt,6,297.05,North,Returning,1782.3
1471,2023-06-30,Electronics,Blender,2,297.37,West,Returning,594.74
1472,2023-04-05,Electronics,Football,2,351.86,East,Returning,703.72
1473,2023-04-09,Home & Kitchen,T-Shirt,9,465.51,East,Returning,4189.59
1474,2023-07-07,Sports,Cream,7,393.47,East,New,2754.29
1475,2024-04-25,Beauty,Blender,3,37.51,West,New,112.53
1476,2023-04-26,Fashion,T-Shirt,1,427.84,North,Returning,427.84
1477,2023-07-10,Beauty,Blender,8,120.52,South,Returning,964.16
1478,2023-09-10,Fashion,T-Shirt,6,194.69,North,Returning,1168.14
1479,2024-04-13,Sports,Laptop,7,236.25,West,New,1653.75
1480,2024-02-20,Fashion,Blender,9,245.64,South,New,2210.76
1481,2024-04-15,Home & Kitchen,Cream,5,223.24,West,Returning,1116.2
1482,2023-06-10,Home & Kitchen,Cream,1,469.3,East,Returning,469.3
1483,2023-09-13,Home & Kitchen,Football,7,355.95,East,New,2491.65
1484,2023-11-19,Home & Kitchen,T-Shirt,5,319.27,West,New,1596.35
1485,2023-05-08,Beauty,Blender,3,34.42,South,New,103.26
1486,2023-01-18,Sports,Football,9,452.92,South,New,4076.28
1487,2023-10-08,Fashion,Blender,1,455.6,North,Returning,455.6
1488,2024-05-04,Fashion,T-Shirt,1,392.3,East,New,392.3
1489,2023-08-11,Home & Kitchen,Cream,1,13.44,North,New,13.44
1490,2023-02-23,Home & Kitchen,Laptop,3,38.07,North,Returning,114.21
1491,2023-02-27,Electronics,Cream,6,120.36,West,New,722.16
1492,2023-11-19,Sports,Football,3,74.36,West,New,223.08
1493,2023-12-26,Beauty,Laptop,8,205.43,North,New,1643.44
1494,2023-06-23,Fashion,Football,2,462.09,East,Returning,924.18
1495,2023-10-07,Electronics,T-Shirt,9,241.31,West,New,2171.79
1496,2023-04-24,Electronics,Laptop,3,16.57,North,Returning,49.71
1497,2023-10-15,Fashion,Football,5,148.55,North,Returning,742.75
1498,2024-03-06,Beauty,T-Shirt,8,31.85,North,New,254.8
1499,2023-12-08,Electronics,Cream,2,27.78,North,New,55.56
1500,2023-05-31,Electronics,T-Shirt,6,145.1,North,New,870.6
